Component_Type,Equipment_ID,Running_Hours_Since_Last_Maintenance,Ambient_Temperature_C,Vibration_Level_mm_s,Motor_Load_%,Coupler_Torque_Nm,Bearing_Temperature_C,Lubrication_Status,Power_Consumption_kW,Noise_Level_dB,Phase_Imbalance_%,Previous_Breakdown_Count,Maintenance_Frequency_days,Equipment_Age_years,Breakdown
Coupler,EQUIP_0245,225,39.4,1.95,87,173.8,63.8,OK,72.04,67.7,1.73,2,60,12,0
Motor,EQUIP_0246,395,43.7,3.21,85,186.8,70.8,Low,83.35,69.5,1.43,0,15,10,0
Motor,EQUIP_0247,374,36.4,4.06,63,154,54.4,OK,44.52,75.7,1.41,0,60,6,0
Motor,EQUIP_0248,163,48.3,1.12,60,188.1,55.6,OK,61.03,64.2,2.99,3,15,2,0
Motor,EQUIP_0249,23,32.3,1.81,81,120.7,58.4,OK,85.23,59.1,2.42,1,30,8,0
Coupler,EQUIP_0250,196,33.1,3.18,30,177.3,81.4,OK,93.13,64.8,3.76,2,60,12,0
Motor,EQUIP_0251,321,47.2,3.46,84,163.8,73.2,Low,90.32,75.1,1.78,1,30,6,0
Coupler,EQUIP_0252,380,27,3.74,51,157,61.3,OK,88.4,61.8,2.86,1,45,13,0
Motor,EQUIP_0253,16,41.9,3.11,69,163.3,62.5,OK,76.95,67.1,2.88,3,60,13,0
Motor,EQUIP_0254,12,39.5,3.46,30,121.2,66.3,OK,59.57,74.2,2.67,1,45,4,0
Motor,EQUIP_0255,120,36.3,3.9,94,114.1,83.9,OK,72.05,69.7,1.49,1,45,4,0
Motor,EQUIP_0256,416,39,2.59,92,201.3,63.8,OK,45.1,75.6,2.47,2,15,14,0
Coupler,EQUIP_0257,247,35.8,2.39,83,144.9,60.5,OK,94.51,59.8,1.9,3,45,11,0
Coupler,EQUIP_0258,372,47.7,2.83,71,144.5,56.6,Low,62.74,68.4,1.88,1,15,7,0
Motor,EQUIP_0259,248,49,3.2,50,116.9,62.3,Low,67,76.7,1.19,3,15,14,0
Motor,EQUIP_0260,283,36.6,2.34,51,105.5,54.1,OK,90.88,64.4,0,1,15,3,0
Coupler,EQUIP_0261,303,41.4,2.61,67,147.4,65,OK,50.78,75.2,3.25,0,15,11,0
Motor,EQUIP_0262,236,33.4,3.4,37,139.8,45.7,OK,57.16,68.8,2.43,1,15,3,0
Motor,EQUIP_0263,380,45.4,3.16,91,150.1,57.4,Low,79.02,72.2,0.66,1,30,6,0
Motor,EQUIP_0264,24,45.2,2.81,76,152.6,67.3,Low,82.81,76.3,2.72,3,15,9,0
Coupler,EQUIP_0265,201,38.5,1.26,46,224.7,63.7,Low,73.92,72.1,3.27,3,60,1,0
Coupler,EQUIP_0266,482,40.1,3,46,139.8,55.4,OK,74.41,67,2.78,2,15,5,0
Coupler,EQUIP_0267,128,39.5,2.03,42,197.4,57.7,OK,94.03,72.8,1.11,4,30,1,0
Motor,EQUIP_0268,494,31.9,3.98,46,199.3,70.4,Low,84.54,66.7,1.27,2,60,1,0
Motor,EQUIP_0269,37,47.7,2.69,67,172.6,47.9,OK,82.52,71.4,1.45,2,60,3,0
Coupler,EQUIP_0270,211,36.2,2,74,142.9,48,OK,86.63,63.7,2.86,0,30,3,0
Coupler,EQUIP_0271,48,36.2,2.94,35,109.2,50.7,OK,70.49,70.1,2.48,2,60,4,0
Coupler,EQUIP_0272,450,39.2,4.27,64,164.3,59.9,OK,107.6,75.9,4.79,4,30,3,0
Coupler,EQUIP_0273,282,45,3.63,43,180.6,46.4,OK,40.39,68.5,0.36,2,45,6,0
Motor,EQUIP_0274,240,37,3.22,90,202.4,69.5,OK,96.87,75.5,1.95,1,45,12,0
Coupler,EQUIP_0275,95,30.2,1.67,44,121.5,50.8,OK,88.53,85.5,0.07,2,15,4,0
Motor,EQUIP_0276,483,35.6,4.62,83,142.7,62.2,Low,78.72,69.9,2.6,0,15,8,0
Coupler,EQUIP_0277,135,42.1,2.38,56,121.7,54.2,OK,76.2,73.1,3.07,2,15,1,0
Motor,EQUIP_0278,309,50.9,3.93,42,131,59.3,OK,72.67,72.4,3.44,2,15,8,0
Coupler,EQUIP_0279,34,33.7,2.67,60,169.9,44,OK,91.55,71.1,2.19,2,30,11,0
Coupler,EQUIP_0280,154,33.5,3.84,64,129.6,70,OK,74.4,73.9,0.09,4,45,1,0
Coupler,EQUIP_0281,22,32.4,4.31,89,125.3,50.4,OK,64.08,68.8,1.95,1,30,11,0
Coupler,EQUIP_0282,221,31.8,3.65,35,173.9,49.3,OK,88.53,66.7,2.44,2,60,1,0
Motor,EQUIP_0283,34,46,3.76,98,163.5,83.8,OK,98.77,62.4,0.99,1,60,7,0
Coupler,EQUIP_0284,77,47.5,2.9,87,160.5,65.5,OK,46.09,68.3,1.74,0,60,1,0
Motor,EQUIP_0285,403,40.9,2.57,78,130.4,69.6,Low,110.36,74.5,0.72,1,60,9,0
Motor,EQUIP_0286,76,37.7,3.14,52,188.8,64.6,OK,59.45,65.3,1.39,1,60,14,0
Motor,EQUIP_0287,242,49,2.66,63,150.4,55.5,OK,60.6,71.2,2.91,0,45,8,0
Motor,EQUIP_0288,118,40.9,5.47,55,221.4,46.9,OK,56.33,69.4,2.68,0,30,13,0
Coupler,EQUIP_0289,155,45.4,2.01,76,154.8,57,Low,75.01,66.9,0.6,3,60,1,0
Motor,EQUIP_0290,120,37.4,4,34,80,50.2,OK,55.8,60.7,1.3,3,15,2,0
Motor,EQUIP_0291,237,40.2,3.52,49,78.7,50.8,Low,57.63,76.8,2.06,1,45,2,0
Motor,EQUIP_0292,120,33.8,3.23,35,168.7,44.2,Low,64.67,72.6,2.23,1,15,2,0
Coupler,EQUIP_0293,479,43.1,4.48,99,189,61.1,Low,77.08,83.3,1.34,2,45,6,0
Coupler,EQUIP_0294,43,41,3.3,88,126.5,75.7,Low,78.52,75.4,2.48,3,45,4,1
Coupler,EQUIP_0295,120,35.5,2.37,93,213,65.6,OK,93.62,76.7,1.96,2,15,8,0
Coupler,EQUIP_0296,273,35.6,3.29,47,199.9,58.9,OK,93.27,61.3,0,0,15,1,0
Motor,EQUIP_0297,433,48.1,2.82,33,156.3,59.6,Low,90.37,61.2,1.43,1,60,10,0
Motor,EQUIP_0298,378,49.9,3.5,46,166.2,29.5,OK,71.08,70.2,1.4,3,15,14,0
Coupler,EQUIP_0299,245,38.9,3.81,43,176.8,55.8,OK,47.38,64.3,2.68,0,30,4,0
Motor,EQUIP_0300,92,40.3,2.14,42,206.7,45.7,OK,47.05,66.6,2.7,0,45,10,0
Motor,EQUIP_0301,51,42,4.2,36,170.5,61.3,OK,90.27,82.6,0.33,4,45,11,0
Motor,EQUIP_0302,434,40.7,2.75,73,155.6,57.4,Low,87.66,75.9,2.44,4,60,5,0
Coupler,EQUIP_0303,110,31.6,3.44,44,170.2,51.3,OK,65.75,65.3,1.93,2,45,9,0
Coupler,EQUIP_0304,15,42.1,3.62,48,166.1,61.1,OK,53.39,58.2,2.13,0,15,5,0
Motor,EQUIP_0305,189,29.6,3.37,92,177.7,61,Low,59.29,64.9,1.39,2,45,13,0
Coupler,EQUIP_0306,291,36.3,2.89,64,102.9,75.2,Low,77.62,67.2,1.94,1,45,11,1
Coupler,EQUIP_0307,329,42.5,2.51,64,159.5,66.9,OK,77.65,68.4,3.15,1,15,3,0
Coupler,EQUIP_0308,235,43,2.73,48,163.8,62.2,OK,90.64,63.6,2.11,0,15,11,0
Coupler,EQUIP_0309,452,35.9,4.57,49,147.8,50.5,OK,68.24,75.6,1.96,0,45,4,0
Coupler,EQUIP_0310,449,37.7,2.13,64,173.5,49.3,OK,71.34,66.4,1.52,0,30,10,0
Motor,EQUIP_0311,324,37,2.28,61,207.6,66,OK,91.88,73.2,3.05,2,15,7,0
Coupler,EQUIP_0312,374,39.5,2.24,77,154.1,58,OK,43.12,70.3,0.72,2,30,1,0
Motor,EQUIP_0313,463,39.9,3.14,73,170.8,62.5,OK,79.76,74.7,1.2,0,30,11,0
Motor,EQUIP_0314,238,43.3,1.48,53,198.2,69.8,OK,69.99,68.8,0.66,0,60,6,0
Coupler,EQUIP_0315,386,37.4,1.65,90,154.8,44.9,OK,85.69,65.4,2.2,1,30,8,0
Motor,EQUIP_0316,298,41.9,2.74,46,123.3,74,OK,82.69,67,3.18,0,60,1,0
Motor,EQUIP_0317,446,42.5,1.71,79,168.5,69.7,OK,64.56,67.1,1.67,1,30,8,0
Motor,EQUIP_0318,159,41,1.79,94,84,39.5,OK,67.39,80.3,0.93,1,60,7,0
Coupler,EQUIP_0319,286,38.7,1.72,61,81,83.5,OK,40.47,70.4,3.64,0,15,1,0
Coupler,EQUIP_0320,207,40.9,2.15,65,160,63.2,OK,86.25,70,2.45,0,45,9,0
Motor,EQUIP_0321,79,43.8,3.73,42,79.7,55.2,OK,78.6,74.4,2.28,5,45,11,0
Coupler,EQUIP_0322,121,44.2,3.96,99,110.5,65.2,Low,95.98,70,1.81,3,60,3,0
Coupler,EQUIP_0323,13,49.1,4.92,87,138.6,50.2,OK,69.01,75.6,2.67,2,15,2,0
Coupler,EQUIP_0324,359,35,4.88,43,128.4,65.5,OK,88.72,68.1,2.26,1,60,7,0
Coupler,EQUIP_0325,340,37.8,3.79,66,145.6,52.1,OK,58.95,67.6,1.52,1,60,11,0
Motor,EQUIP_0326,455,31.9,4.03,97,183.4,80.2,Low,34.43,65.1,1.69,2,15,3,1
Motor,EQUIP_0327,327,44.7,3.13,69,157.2,60.6,OK,73.58,79.3,0.98,3,30,1,0
Coupler,EQUIP_0328,359,38.3,3.52,88,124.8,66.5,OK,66.5,69.7,0.86,1,30,10,0
Coupler,EQUIP_0329,104,41,4.94,45,190.6,52.1,OK,59.24,64.1,1.7,0,15,13,0
Motor,EQUIP_0330,161,37,3.37,91,107.1,68.2,OK,88.47,71,3.15,0,60,3,0
Motor,EQUIP_0331,320,38.4,4.15,33,156.7,59.9,Low,93.12,66.7,0.97,2,45,6,0
Coupler,EQUIP_0332,146,46.1,2.07,74,103.8,45.9,OK,76.58,68.1,2.84,2,60,3,0
Motor,EQUIP_0333,256,43.5,2.33,57,157.6,57.6,OK,72.26,71.6,1.2,1,30,5,0
Coupler,EQUIP_0334,396,39.4,3.31,95,140.4,79.3,OK,75.94,77.6,0.21,1,15,9,0
Coupler,EQUIP_0335,252,43.8,3.15,60,182.5,68.6,OK,65.21,70.5,2.55,3,15,7,0
Motor,EQUIP_0336,40,43.9,2.38,32,171.6,56.2,OK,83.44,66.4,3.63,1,15,2,0
Motor,EQUIP_0337,49,38,5.41,37,132.4,41.3,OK,51.91,67.5,1.14,1,30,1,0
Coupler,EQUIP_0338,238,32.7,3.17,53,126.6,51.7,OK,58.9,73.3,0.43,1,60,7,0
Coupler,EQUIP_0339,45,35.5,2.56,44,140.5,45.9,OK,63.13,60.2,2.45,1,15,4,0
Motor,EQUIP_0340,417,33.3,3.15,72,206.3,41.5,OK,83.12,64.8,1.08,0,45,11,0
Coupler,EQUIP_0341,232,45.8,3.03,60,198.6,67.9,Low,70.46,71.1,2.54,3,15,7,0
Motor,EQUIP_0342,15,46.7,3.19,74,121,60.6,OK,95.41,61.5,3.15,2,60,6,0
Coupler,EQUIP_0343,331,47.9,1.41,95,174,78,Low,87.05,68.4,2.33,2,30,7,1
Motor,EQUIP_0344,477,29.9,4.29,37,98.1,50,OK,62.98,67.6,2.81,2,45,4,0
Motor,EQUIP_0345,229,45.4,4.35,86,136.6,60,Low,84.5,74.4,2.82,1,45,3,0
Motor,EQUIP_0346,84,51.1,4.47,59,122.2,46.1,OK,68.88,68.7,2.99,2,15,12,0
Coupler,EQUIP_0347,13,45.6,3.33,47,182.1,54.1,OK,82.1,75.9,2.05,0,60,5,0
Coupler,EQUIP_0348,344,29.2,3.66,98,111.3,57.8,Low,87.78,70.4,2.78,0,15,3,0
Motor,EQUIP_0349,143,48.8,2.13,68,162.9,56.3,OK,91.72,78.9,2.16,2,45,14,0
Coupler,EQUIP_0350,127,40.2,3.83,89,150,60.5,OK,78.03,63.1,2.39,0,15,3,0
Motor,EQUIP_0351,378,38.8,3.25,72,144.7,69.7,OK,99,78.1,5.05,1,60,4,0
Motor,EQUIP_0352,103,42.3,2.54,74,200.1,68.7,OK,81.62,67.9,2.24,1,30,8,0
Coupler,EQUIP_0353,495,34.8,3.86,52,202.8,52.3,OK,77.03,77.4,0.5,6,45,2,0
Coupler,EQUIP_0354,444,40,3.9,98,145.7,59.7,OK,70.46,75.9,1.8,0,60,4,0
Motor,EQUIP_0355,71,48.1,3.06,35,139.6,67.9,OK,65.53,55.7,1.69,0,15,11,0
Coupler,EQUIP_0356,450,43.1,3.44,85,104.8,70.4,OK,81.3,72.4,1.74,2,45,3,0
Coupler,EQUIP_0357,203,40.3,1.97,33,149.9,53.4,OK,76.51,75,2.95,2,15,7,0
Motor,EQUIP_0358,344,40.4,4.24,52,208.6,67.1,OK,78.91,76.6,3.13,1,15,2,0
Motor,EQUIP_0359,212,34.1,2.1,35,146.1,63.3,OK,82.21,64.1,1.89,0,30,1,0
Coupler,EQUIP_0360,401,39.3,2.29,61,171.9,49.3,Low,78.85,73,0.61,5,15,10,0
Motor,EQUIP_0361,35,31.8,3.06,47,108.1,68,OK,105.2,71,2.1,3,15,1,0
Motor,EQUIP_0362,444,45.1,4.11,44,137,61.5,OK,67.08,72.2,1.46,1,60,6,0
Coupler,EQUIP_0363,182,29.1,4.11,69,163.9,42.6,OK,81.48,75,2.21,2,15,3,0
Motor,EQUIP_0364,309,44.3,3,35,153.2,57.1,OK,71.58,75.8,1.88,2,30,7,0
Motor,EQUIP_0365,142,44.9,3.77,92,174.7,60.4,OK,38.08,66.7,3.22,0,15,8,0
Coupler,EQUIP_0366,335,46.6,1.31,96,131.9,53.9,OK,72.1,71.3,2.27,4,15,5,0
Coupler,EQUIP_0367,419,40.4,2.28,40,97.5,72.3,OK,60.95,70.2,1.46,0,15,5,0
Motor,EQUIP_0368,127,44.6,2.3,72,183.7,72.6,OK,74,68.8,0.61,0,45,12,0
Motor,EQUIP_0369,333,39.2,4.25,46,121.9,56.2,OK,74.6,69.3,1.95,2,30,2,0
Coupler,EQUIP_0370,284,34.1,3.65,33,165.2,55.1,OK,80.78,71,1.96,0,45,8,0
Coupler,EQUIP_0371,221,47.7,3.18,92,163.5,58.7,OK,67.05,67,1.74,0,30,10,0
Coupler,EQUIP_0372,234,39.5,3.28,97,100.1,58,OK,68.92,74.4,2.78,1,30,13,0
Coupler,EQUIP_0373,29,33,4.57,70,181.5,54.1,Low,85.51,76.3,0.62,0,60,1,0
Motor,EQUIP_0374,122,37.7,2.83,34,133,22.9,OK,62.86,65.9,1.24,2,45,10,0
Coupler,EQUIP_0375,149,37.9,1.69,61,151.7,77.5,OK,47.42,76.6,2.05,2,30,9,0
Coupler,EQUIP_0376,56,42.3,4.09,99,139.3,60,OK,77.36,65.9,1.44,1,30,1,0
Motor,EQUIP_0377,10,51.7,3.18,64,198.7,58.2,OK,91.06,74.5,1.64,2,60,1,0
Coupler,EQUIP_0378,99,42.6,3.95,51,190.3,63.3,OK,85.34,76.6,1.94,1,45,1,0
Motor,EQUIP_0379,151,41,2.96,94,95.6,59.2,OK,77.63,69.5,2.69,1,15,7,0
Coupler,EQUIP_0380,329,52.3,2.16,51,217.8,55.7,OK,93.76,65.9,1.9,1,60,4,0
Coupler,EQUIP_0381,47,44.9,3.4,40,129.7,49.9,OK,91.23,67.1,0.03,3,30,12,0
Coupler,EQUIP_0382,302,41.3,3.01,32,213.1,41.6,OK,70.04,71.8,1.4,2,45,7,0
Motor,EQUIP_0383,391,37.6,3.18,38,142.3,46.5,OK,78.71,79.8,2.5,2,30,5,0
Motor,EQUIP_0384,148,41.6,4.62,89,139.8,48.8,OK,79.36,61.5,2.76,0,60,12,0
Coupler,EQUIP_0385,365,39.7,1.9,43,142.6,66.5,OK,73.7,70.5,2.82,1,60,14,0
Motor,EQUIP_0386,342,40.5,3.29,47,138,67.2,OK,92.01,69.6,3.1,1,45,7,0
Motor,EQUIP_0387,268,46.6,2.18,52,225.7,51.2,OK,72.72,67.7,2.12,2,60,10,0
Motor,EQUIP_0388,170,37.3,0.5,76,147.7,33.4,OK,67.5,69.6,2.26,2,60,14,0
Motor,EQUIP_0389,399,42.6,2.95,98,140.9,60.1,Low,36.13,67.3,0.99,3,15,7,1
Motor,EQUIP_0390,187,44.7,3.03,76,152.3,55.8,OK,63.03,76.2,0,0,30,4,0
Motor,EQUIP_0391,19,36.7,3.62,59,121,55.5,OK,55.27,76.7,0.58,2,15,2,0
Coupler,EQUIP_0392,270,35.9,2.78,54,197.9,69.6,OK,74.39,70.4,1.3,1,15,8,0
Coupler,EQUIP_0393,416,39.2,1.51,57,105.9,61.4,Low,56.19,69.3,0.64,2,45,2,0
Motor,EQUIP_0394,147,37.7,2.18,54,131.6,50.2,OK,84.13,67.5,1.71,0,60,9,0
Coupler,EQUIP_0395,181,45.8,4.32,87,178.1,47.9,OK,91.63,70.5,1.54,3,30,5,0
Coupler,EQUIP_0396,395,35,2.16,70,151.3,57.4,OK,74.53,79.2,2.94,1,30,9,0
Coupler,EQUIP_0397,22,40.3,4.58,54,166.5,50.9,OK,60.24,69.5,1.03,4,30,9,0
Coupler,EQUIP_0398,177,52.7,4.05,77,196,59.3,OK,79.3,65.8,2.14,2,60,14,0
Motor,EQUIP_0399,139,42.1,2.68,39,180.1,70.3,OK,103.4,68,1.58,2,30,8,0
Coupler,EQUIP_0400,93,42.9,2.27,40,154.1,46.2,OK,98.74,73.8,0.99,1,30,8,0
Coupler,EQUIP_0401,330,45.8,4.05,50,212.7,60.9,OK,53.91,66.4,1.27,1,60,4,0
Motor,EQUIP_0402,328,37.7,2.76,74,131.1,69.2,Low,53.35,69.8,0,0,45,14,0
Motor,EQUIP_0403,110,34.6,1.45,36,147,59.1,OK,49.51,72.4,2.75,5,30,4,0
Coupler,EQUIP_0404,338,40.9,3.56,93,149.1,67.2,OK,57.95,66.8,3.4,3,60,14,1
Coupler,EQUIP_0405,282,41.3,3.42,93,146.9,57.1,OK,78.77,61.2,1.73,2,15,2,0
Coupler,EQUIP_0406,274,31.9,4.14,31,117.9,61.7,OK,66.65,64.6,2.03,1,60,4,0
Coupler,EQUIP_0407,468,41.9,3.35,71,102.5,64.4,OK,62.42,65.7,1.7,4,15,4,0
Coupler,EQUIP_0408,408,45.3,2.45,83,162.5,54.3,OK,90.59,68.9,1.18,1,60,6,0
Coupler,EQUIP_0409,417,35.4,4.27,45,131,79.9,OK,82.95,70.2,2.7,4,30,3,0
Motor,EQUIP_0410,47,42.2,4.37,47,207.2,65.8,OK,49.43,74.1,2.32,1,45,2,0
Coupler,EQUIP_0411,428,44.5,3.23,88,147.8,73,OK,89.73,63.9,0,1,45,8,0
Coupler,EQUIP_0412,103,42.9,3.06,45,142.5,70.7,OK,82.59,73.4,0.97,0,30,2,0
Motor,EQUIP_0413,104,43.4,1.68,35,182.8,63.3,OK,82.92,68.1,0,2,15,8,0
Motor,EQUIP_0414,314,38.8,2.39,86,162.1,73.9,OK,66.44,61.1,3.56,1,60,7,0
Motor,EQUIP_0415,78,34.4,3.76,76,144.7,61.9,OK,72.19,70.1,1.83,2,30,3,0
Motor,EQUIP_0416,327,37.8,2.44,77,130.8,52.7,OK,45.41,76.6,2.24,1,60,6,0
Coupler,EQUIP_0417,453,37.1,1.54,71,259.7,60.1,OK,88,74.4,1.65,0,30,6,0
Coupler,EQUIP_0418,245,39.6,6.5,89,160.9,49.9,OK,60.02,69.6,3.1,1,30,10,0
Coupler,EQUIP_0419,443,45.5,1.54,33,182.5,39,OK,61.94,75.6,2.86,3,60,14,1
Coupler,EQUIP_0420,343,33.4,5.26,31,119.3,51.5,OK,61.74,71,1.78,2,45,5,0
Coupler,EQUIP_0421,382,40.7,2.69,88,132.7,60.7,OK,102.01,74.9,3.72,1,45,13,0
Coupler,EQUIP_0422,385,34.7,2.92,56,213.4,70.6,Low,64.97,61.7,2.19,2,15,8,0
Motor,EQUIP_0423,468,36.3,2.33,56,191.9,51.4,OK,89.13,63.8,0.54,2,60,11,0
Coupler,EQUIP_0424,146,42.8,3.78,36,163.7,70.1,OK,74.64,73.6,2.1,5,15,12,0
Motor,EQUIP_0425,427,34.1,1.56,92,138.6,47.9,OK,62.56,77.7,2.52,2,30,5,0
Motor,EQUIP_0426,85,43.7,1.16,75,143,50.8,OK,59.84,72.1,1.87,0,15,7,0
Coupler,EQUIP_0427,492,33.2,4.61,92,129.7,74.5,OK,65.57,67.5,1.59,1,30,6,0
Motor,EQUIP_0428,44,43.3,2.2,41,115.3,60.5,OK,73.88,65.7,3.76,3,60,11,0
Coupler,EQUIP_0429,10,32.3,3.75,42,177.7,58.3,OK,84.03,68.4,0.81,1,60,7,0
Motor,EQUIP_0430,305,36.9,1.91,72,166.2,62.4,OK,67.94,76.1,0,1,60,13,0
Coupler,EQUIP_0431,329,49.5,3.71,46,172.1,47.9,OK,67.37,68.3,3.62,4,60,9,0
Motor,EQUIP_0432,415,48.5,4.68,92,139.9,56.7,OK,61.78,75.2,0.77,0,15,3,0
Coupler,EQUIP_0433,69,37.9,2.47,65,157.7,60,OK,57.09,73.3,1.71,0,30,10,0
Coupler,EQUIP_0434,329,41.9,1.07,37,137,72.3,OK,55.83,78.6,1.62,3,45,7,0
Coupler,EQUIP_0435,358,46,4.69,98,128.2,43.3,Low,89.82,71,3.23,1,60,13,0
Coupler,EQUIP_0436,337,43.4,3.93,65,200,77.6,OK,67.07,69.8,3.43,0,60,10,0
Coupler,EQUIP_0437,276,38.6,2.53,57,153.6,58.8,OK,68.4,75.5,0.71,1,30,3,0
Motor,EQUIP_0438,370,36.3,2.78,76,165.2,48.9,OK,65,65.3,3.36,0,45,13,0
Motor,EQUIP_0439,238,44.3,1.89,59,175.1,47.1,OK,70.25,67.8,3.34,0,60,2,0
Motor,EQUIP_0440,279,45.7,4.42,52,154,62.7,Low,80.57,61.6,2.02,2,45,12,0
Coupler,EQUIP_0441,325,48.6,2.47,45,157.2,46.5,Low,67.7,63.7,2.93,2,60,7,0
Motor,EQUIP_0442,295,31.6,1.58,43,117.4,54.4,OK,77.71,79.6,3.03,0,15,4,0
Coupler,EQUIP_0443,300,33.7,3.21,81,123.1,57.5,Low,96.27,73.5,1.75,1,15,1,0
Coupler,EQUIP_0444,222,45.8,2.14,66,121.6,71.4,OK,62.71,63.1,1.84,5,45,6,0
Motor,EQUIP_0445,174,32.2,1.97,58,168.2,70.2,OK,68.41,76,2.59,1,30,11,0
Motor,EQUIP_0446,14,46.2,2.57,96,152.1,53.6,Low,84.62,66.5,0.37,2,30,6,0
Coupler,EQUIP_0447,348,38.9,3.09,44,123.1,57.9,OK,97.46,73.2,1.65,1,15,6,0
Motor,EQUIP_0448,388,37.4,1.62,76,167.4,44,OK,56.37,73.1,0.8,2,30,2,0
Coupler,EQUIP_0449,87,41,4.39,75,166.3,39.6,OK,49.49,78.3,3.42,0,30,1,0
Coupler,EQUIP_0450,419,33.3,3.68,81,129.2,47.7,Low,74.99,67.3,1.63,2,30,3,0
Coupler,EQUIP_0451,71,44.1,2.63,48,149.2,71.2,OK,73.44,66.3,2.28,2,45,12,0
Coupler,EQUIP_0452,141,48.4,2.1,50,166.4,67.8,Low,85.5,56.6,1.78,2,45,14,0
Coupler,EQUIP_0453,98,44.4,2.91,93,124.2,63.8,OK,83.21,69.4,1.72,1,30,2,0
Motor,EQUIP_0454,246,38.8,3.9,66,167,45.4,OK,74.49,73.6,2.21,2,15,6,0
Motor,EQUIP_0455,51,32.3,3.74,56,159,52.9,Low,90.74,74.3,1.27,0,30,13,0
Coupler,EQUIP_0456,98,32.5,4.06,84,120,51.4,OK,64.78,76.3,1.8,3,60,12,0
Coupler,EQUIP_0457,411,33.4,2.52,58,156.6,58.3,Low,78.17,71.4,1.79,2,15,6,0
Motor,EQUIP_0458,305,39.9,0.5,49,161,57.7,OK,56.76,72.5,1.58,1,45,13,0
Motor,EQUIP_0459,337,40.6,4.25,54,131.2,50,OK,74.37,70.3,2.39,4,60,5,0
Coupler,EQUIP_0460,304,44.3,2.83,99,133.6,63.5,OK,53.08,73.5,1.55,2,30,10,0
Motor,EQUIP_0461,113,31,3.67,92,119.7,62.3,OK,58.26,65.3,3.61,3,30,10,0
Coupler,EQUIP_0462,23,46.6,4.67,65,136.5,52.7,OK,100.64,63,2.63,1,15,5,0
Motor,EQUIP_0463,297,43.5,5.43,31,149.6,63,Low,47.63,65.9,0.65,3,15,9,0
Coupler,EQUIP_0464,188,38.4,2.35,51,133.7,71.2,Low,71.75,71.1,2.55,1,30,14,0
Motor,EQUIP_0465,134,34.1,3.13,45,105.5,74.3,OK,87.41,63.5,1.31,2,30,5,0
Coupler,EQUIP_0466,431,46.2,4.37,47,129.3,64.9,Low,108.32,66.8,2.14,1,15,13,1
Motor,EQUIP_0467,362,38.5,2.16,98,137.5,64.6,Low,77.66,67,1.27,1,60,10,0
Motor,EQUIP_0468,32,39.9,2.42,83,174.5,57.6,OK,78.51,73.9,0,1,45,6,0
Coupler,EQUIP_0469,72,41.9,2.41,59,167.8,70.3,OK,75.6,73.3,1.98,2,15,11,0
Motor,EQUIP_0470,152,35.4,2.97,74,175.1,49.3,Low,90.86,70.4,0.57,2,60,4,0
Coupler,EQUIP_0471,490,38.6,2.78,48,127.8,69.1,OK,81.48,72.3,2.42,2,30,10,0
Motor,EQUIP_0472,162,44.3,2.41,63,154.2,57.1,Low,66.37,72.4,2.17,1,45,14,0
Coupler,EQUIP_0473,154,43.8,2.03,42,77.3,74.9,Low,91.73,68.2,1.4,1,60,14,0
Motor,EQUIP_0474,234,43.9,3.81,72,162.9,65.9,Low,68.07,67.3,3.83,1,45,1,0
Coupler,EQUIP_0475,459,34.2,4.34,91,168.3,59.3,OK,51.02,77.7,0.76,2,45,4,0
Motor,EQUIP_0476,471,38.8,4.48,51,139.5,57.6,OK,51.07,57.6,1.38,0,45,2,0
Coupler,EQUIP_0477,318,38,2.52,81,158.9,65.3,OK,71.98,66.3,0.88,2,60,10,0
Motor,EQUIP_0478,113,42.1,3.85,81,104.6,64.8,OK,76.55,69,4.04,1,60,3,0
Coupler,EQUIP_0479,113,41.7,3.24,65,126,56,OK,89.33,72.8,3.35,1,30,7,0
Coupler,EQUIP_0480,444,40.8,2.43,48,173,60.9,OK,84.61,75.7,0.58,0,45,7,0
Coupler,EQUIP_0481,48,52.3,3.73,67,165.3,69,OK,76.2,79.3,1.17,2,15,1,0
Motor,EQUIP_0482,444,38.5,2.38,99,137.6,46.4,Low,90.17,69.5,1.21,1,15,8,0
Coupler,EQUIP_0483,207,38,2.62,86,174.3,67.3,OK,75.19,69.9,1.45,1,15,7,0
Motor,EQUIP_0484,143,34.2,1.62,49,154.1,65.2,OK,55.64,71.8,0.96,1,60,1,0
Coupler,EQUIP_0485,76,32.3,2.54,38,134.9,71.9,OK,52.37,67.3,1.39,2,30,8,0
Motor,EQUIP_0486,400,33.9,3.25,61,144.5,52.8,OK,94.18,64.1,3,2,60,14,0
Coupler,EQUIP_0487,188,36.4,4.57,33,136.3,60.1,OK,41.32,69.5,3.95,1,45,14,0
Motor,EQUIP_0488,465,46.6,2.65,79,114.5,62.1,OK,71.99,73.7,0.46,1,15,2,0
Motor,EQUIP_0489,51,40.2,1.96,34,187.7,67.4,OK,119.73,68.8,0.96,3,60,8,0
Coupler,EQUIP_0490,457,41,4.5,49,133,64.3,OK,81.89,72.1,2.21,1,15,3,0
Motor,EQUIP_0491,24,39.5,2.5,66,125,47.6,OK,71.87,60.7,0.42,2,60,10,0
Motor,EQUIP_0492,120,41.8,1.25,51,104.1,62.9,Low,49.73,70.1,2.24,2,15,7,0
